Joint 1 - X,Joint 1 - Y,Joint 2 - X,Joint 2 - Y,Joint 3 - X,Joint 3 - Y,Joint 4 - X,Joint 4 - Y,Joint 5 - X,Joint 5 - Y,Joint 6 - X,Joint 6 - Y,Joint 7 - X,Joint 7 - Y,Joint 8 - X,Joint 8 - Y,Joint 9 - X,Joint 9 - Y,Joint 10 - X,Joint 10 - Y,Joint 11 - X,Joint 11 - Y,Joint 12 - X,Joint 12 - Y,Joint 13 - X,Joint 13 - Y,Joint 14 - X,Joint 14 - Y,Joint 15 - X,Joint 15 - Y,Joint 16 - X,Joint 16 - Y,Joint 17 - X,Joint 17 - Y,Joint 18 - X,Joint 18 - Y,Joint 19 - X,Joint 19 - Y,Joint 20 - X,Joint 20 - Y,Joint 21 - X,Joint 21 - Y
0.6274749040603638,0.5088427066802979,0.5849801301956177,0.4670022130012512,0.5222108960151672,0.42932796478271484,0.486361563205719,0.3880211412906647,0.46691009402275085,0.348008930683136,0.5352646708488464,0.4554833769798279,0.4655311703681946,0.5122852325439453,0.48484814167022705,0.5033776164054871,0.5085387229919434,0.48422595858573914,0.5558380484580994,0.5023870468139648,0.48201659321784973,0.5555704236030579,0.5027239322662354,0.5400210618972778,0.5292117595672607,0.5232746601104736,0.5738071799278259,0.5462135672569275,0.5061073899269104,0.5887209177017212,0.5243063569068909,0.5728037357330322,0.5485497713088989,0.5563902854919434,0.5878337621688843,0.5867940783500671,0.5312464237213135,0.6143422722816467,0.5438058376312256,0.6000949144363403,0.5648055076599121,0.5872436761856079
0.664124071598053,0.5262906551361084,0.620331883430481,0.48513728380203247,0.5573750138282776,0.4487403631210327,0.5204466581344604,0.40524208545684814,0.5014378428459167,0.3613813519477844,0.5768042802810669,0.47495970129966736,0.5047359466552734,0.5290881991386414,0.5242953300476074,0.5183610916137695,0.5516570210456848,0.5025214552879333,0.5975809097290039,0.5232788324356079,0.5177610516548157,0.5730557441711426,0.5390216112136841,0.5567140579223633,0.5691990256309509,0.5410334467887878,0.6144033670425415,0.5669742822647095,0.5428353548049927,0.6081873178482056,0.5610178112983704,0.5918594598770142,0.5867457985877991,0.5756683349609375,0.6271578669548035,0.607088029384613,0.5695495009422302,0.6346611976623535,0.5831320285797119,0.6198057532310486,0.6054871678352356,0.6079534292221069
0.7587191462516785,0.5921029448509216,0.7141690850257874,0.5355435609817505,0.6669496893882751,0.4774678349494934,0.6409097909927368,0.43382999300956726,0.6260783076286316,0.3926764726638794,0.7068124413490295,0.4993664026260376,0.6229132413864136,0.5539150238037109,0.6422495245933533,0.5564876794815063,0.6758429408073425,0.5462093949317932,0.7283340692520142,0.5495073795318604,0.6355105042457581,0.5989735126495361,0.6607327461242676,0.5922138094902039,0.693178117275238,0.5828094482421875,0.7423684597015381,0.5977353453636169,0.6559333801269531,0.6347916722297668,0.6801747679710388,0.6250106692314148,0.7097114324569702,0.6184933185577393,0.75089031457901,0.6440203785896301,0.6870614290237427,0.6602144837379456,0.7010666728019714,0.6543263792991638,0.7251716256141663,0.6497655510902405
0.660822331905365,0.6854951977729797,0.6852034330368042,0.5909125804901123,0.7288908958435059,0.5185798406600952,0.7733408808708191,0.4693501591682434,0.8115381002426147,0.4322858452796936,0.7364503145217896,0.5322971343994141,0.8148278594017029,0.5300441980361938,0.8361151218414307,0.5280231833457947,0.8483942151069641,0.5216382741928101,0.7250340580940247,0.5759609937667847,0.8299046158790588,0.5913315415382385,0.814093291759491,0.6016574501991272,0.7886407375335693,0.6042760610580444,0.7155584692955017,0.6219313144683838,0.8117638826370239,0.6453129649162292,0.7914411425590515,0.6473069787025452,0.7676154375076294,0.6403374075889587,0.7060132026672363,0.6687688231468201,0.7713247537612915,0.6956024169921875,0.7648706436157227,0.690426230430603,0.7498255372047424,0.6812698245048523
0.6712310910224915,0.6345927119255066,0.701684832572937,0.5624483823776245,0.7562906742095947,0.5086278915405273,0.7951949238777161,0.47229909896850586,0.8212462067604065,0.4377858340740204,0.820527970790863,0.559478759765625,0.8687577843666077,0.5400844812393188,0.8298569917678833,0.5425077676773071,0.8010068535804749,0.5491893887519836,0.8204057812690735,0.6055759191513062,0.8619201183319092,0.5909078121185303,0.810748815536499,0.5842578411102295,0.7860763669013977,0.5882620811462402,0.8098458647727966,0.6513853073120117,0.8460554480552673,0.6411023736000061,0.7958415746688843,0.6285502910614014,0.7702022790908813,0.631385326385498,0.7918781638145447,0.6977867484092712,0.8218672275543213,0.6873916983604431,0.7875381708145142,0.6662141680717468,0.7651020288467407,0.6619313955307007
0.623447060585022,0.49785828590393066,0.6262044906616211,0.4133055806159973,0.6563753485679626,0.3481333255767822,0.6759626269340515,0.30670228600502014,0.6875825524330139,0.26190048456192017,0.716703474521637,0.38388895988464355,0.6780325174331665,0.36714500188827515,0.6424728035926819,0.3824006915092468,0.635400116443634,0.3942621052265167,0.7235413789749146,0.43663182854652405,0.6695382595062256,0.41627252101898193,0.6344391107559204,0.4262363910675049,0.6361517906188965,0.43735963106155396,0.7147266268730164,0.4864393472671509,0.6630712151527405,0.46641597151756287,0.6323056221008301,0.4658571779727936,0.6370487809181213,0.47155681252479553,0.6994015574455261,0.5273945927619934,0.6595184206962585,0.5091602206230164,0.6359835863113403,0.5025711059570312,0.6376408338546753,0.5051714181900024
0.6650598645210266,0.6963070631027222,0.690889298915863,0.636849582195282,0.7398204207420349,0.592401385307312,0.7806846499443054,0.5612005591392517,0.8088392019271851,0.5324367880821228,0.8001369833946228,0.6368764042854309,0.840657114982605,0.6384036540985107,0.8043878078460693,0.6384276747703552,0.7780222296714783,0.6397644877433777,0.7972114086151123,0.6824104189872742,0.8304426670074463,0.6899688839912415,0.7831425666809082,0.6810742020606995,0.764422595500946,0.6749660968780518,0.78618323802948,0.725000262260437,0.8103310465812683,0.7366967797279358,0.7649518251419067,0.7198647856712341,0.7456756234169006,0.7090634703636169,0.7694546580314636,0.766552746295929,0.790781557559967,0.7731987833976746,0.7593260407447815,0.7533181309700012,0.7432073354721069,0.7386556267738342
0.6726140975952148,0.7028883695602417,0.6994512677192688,0.6439452171325684,0.744320809841156,0.5994274616241455,0.7843748331069946,0.5695431232452393,0.8138843774795532,0.5420897006988525,0.8048264384269714,0.6505112648010254,0.846665620803833,0.6552001237869263,0.8135887384414673,0.6558786630630493,0.7876131534576416,0.6553798913955688,0.8012527823448181,0.695624589920044,0.8355087041854858,0.7052118182182312,0.7900858521461487,0.695037305355072,0.7687194347381592,0.6857681274414062,0.7906699180603027,0.7369542121887207,0.8178971409797668,0.7501028776168823,0.7746787071228027,0.7327849268913269,0.7529553174972534,0.7199364304542542,0.7743403911590576,0.7764251828193665,0.7975456118583679,0.7853999733924866,0.7667944431304932,0.7650907039642334,0.7481094002723694,0.7480353713035583
0.6803037524223328,0.7695607542991638,0.70553058385849,0.7168142795562744,0.7507143020629883,0.6785531640052795,0.7880458235740662,0.65345698595047,0.8138360381126404,0.6316486597061157,0.8116289973258972,0.7382889986038208,0.848146378993988,0.7483116984367371,0.8130685091018677,0.7430711388587952,0.7867821455001831,0.7388634085655212,0.8041660785675049,0.7826350927352905,0.8363498449325562,0.7992856502532959,0.7935757040977478,0.7836676836013794,0.773385763168335,0.7719665765762329,0.7898498177528381,0.8217717409133911,0.8133630156517029,0.8381533622741699,0.7744328379631042,0.8162863850593567,0.7561623454093933,0.801490068435669,0.769476592540741,0.8578824996948242,0.7920787334442139,0.8699182271957397,0.7644484043121338,0.8482485413551331,0.7487032413482666,0.8320503830909729
0.6864991188049316,0.7940952777862549,0.714292585849762,0.7433232069015503,0.7582410573959351,0.7045511603355408,0.7960327863693237,0.6768325567245483,0.8217747211456299,0.6581428050994873,0.8203997015953064,0.7640897035598755,0.8571199178695679,0.776316225528717,0.822161853313446,0.7718051075935364,0.7973130345344543,0.7671844363212585,0.8146435618400574,0.8075743913650513,0.8453543186187744,0.8238003253936768,0.7996408343315125,0.8075081706047058,0.7789316773414612,0.7957904934883118,0.800723671913147,0.846104621887207,0.8226355910301208,0.8636478185653687,0.7819806337356567,0.8401990532875061,0.7615672945976257,0.824158787727356,0.7807232141494751,0.8817203044891357,0.8026022911071777,0.8942235708236694,0.7753604650497437,0.8696361184120178,0.7587606906890869,0.8497663736343384
0.7272282242774963,0.8299594521522522,0.7559232711791992,0.7784721851348877,0.801729142665863,0.7362459301948547,0.8359702825546265,0.7106573581695557,0.8609660267829895,0.691500186920166,0.8610573410987854,0.7997928261756897,0.8963286280632019,0.8142358064651489,0.861021876335144,0.8092256188392639,0.8363181948661804,0.8038185238838196,0.8556774854660034,0.8446863293647766,0.8861868977546692,0.8615477681159973,0.8440921306610107,0.8451064229011536,0.8228594064712524,0.8330918550491333,0.8423594236373901,0.8835568428039551,0.8650193810462952,0.9036275148391724,0.8296504020690918,0.8823180794715881,0.8097374439239502,0.8666823506355286,0.8225996494293213,0.9177867770195007,0.8428964018821716,0.9325720071792603,0.8183346390724182,0.9103235006332397,0.8022715449333191,0.892482340335846
0.22473758459091187,0.8188591599464417,0.2466040700674057,0.7785496711730957,0.2886943817138672,0.7528022527694702,0.3207565248012543,0.7360867857933044,0.34681788086891174,0.714751124382019,0.33364906907081604,0.8136662840843201,0.33671170473098755,0.8263583183288574,0.30978941917419434,0.816648006439209,0.3027464747428894,0.8112550377845764,0.3209657073020935,0.855713427066803,0.3201392889022827,0.867671549320221,0.29015490412712097,0.8475918173789978,0.2888718843460083,0.8382130861282349,0.30157336592674255,0.8899468779563904,0.3011796772480011,0.9035038352012634,0.2760089039802551,0.880928635597229,0.277477502822876,0.870085597038269,0.27932512760162354,0.9184474349021912,0.28358420729637146,0.9332228899002075,0.264220654964447,0.9122141003608704,0.2623755633831024,0.8991426825523376
0.15901409089565277,0.8366486430168152,0.18521150946617126,0.7963330745697021,0.22789745032787323,0.771092414855957,0.26047417521476746,0.7550892233848572,0.28710976243019104,0.735676109790802,0.28473931550979614,0.847362220287323,0.2720707356929779,0.8541826605796814,0.24427007138729095,0.8406233191490173,0.23921868205070496,0.8350423574447632,0.2729335427284241,0.8897219896316528,0.25044959783554077,0.8926859498023987,0.2217753827571869,0.8678963780403137,0.22287559509277344,0.8587889075279236,0.25094786286354065,0.9216739535331726,0.2308264821767807,0.9225336909294128,0.20741719007492065,0.8965765237808228,0.21077142655849457,0.8875206112861633,0.2254275679588318,0.946212887763977,0.21335452795028687,0.9501415491104126,0.1959753930568695,0.9257940649986267,0.19665853679180145,0.9129985570907593
0.12584596872329712,0.8390206098556519,0.1480005979537964,0.7991989254951477,0.18807969987392426,0.7772911787033081,0.21785300970077515,0.7635210156440735,0.2414468675851822,0.7396526336669922,0.24487991631031036,0.8481111526489258,0.22712214291095734,0.8557410836219788,0.20325927436351776,0.8409897089004517,0.2031531184911728,0.8339071273803711,0.23543503880500793,0.8909323811531067,0.2068297266960144,0.8958110213279724,0.1801946759223938,0.8707026839256287,0.18352437019348145,0.8613132834434509,0.21514229476451874,0.9236022233963013,0.18828824162483215,0.9268317818641663,0.16578713059425354,0.8999708294868469,0.1709175407886505,0.8910728693008423,0.19045981764793396,0.9492724537849426,0.17205406725406647,0.9551053047180176,0.15512420237064362,0.9292306303977966,0.15803824365139008,0.9162099957466125
0.2519218921661377,0.6696494817733765,0.2573738098144531,0.6040792465209961,0.29759180545806885,0.5405128598213196,0.32842838764190674,0.49230289459228516,0.3503689169883728,0.4428249001502991,0.3911950886249542,0.5817857384681702,0.37350332736968994,0.5699347257614136,0.3347162902355194,0.5814570188522339,0.33109351992607117,0.5890232920646667,0.3988455533981323,0.6407681703567505,0.36424896121025085,0.6301847100257874,0.31947851181030273,0.6304375529289246,0.3240680694580078,0.6304358243942261,0.38756367564201355,0.697696328163147,0.35273149609565735,0.6899375319480896,0.31076592206954956,0.679686963558197,0.3143336772918701,0.6742630004882812,0.36863306164741516,0.7497612237930298,0.3437510132789612,0.7436760067939758,0.3107728958129883,0.7282742261886597,0.308967649936676,0.7197867631912231
0.38159894943237305,0.6309908628463745,0.35227853059768677,0.5649917721748352,0.3549406826496124,0.46156248450279236,0.3582999110221863,0.3879404067993164,0.3588285446166992,0.3210983872413635,0.42488986253738403,0.4931725263595581,0.3425835967063904,0.5060545206069946,0.3463096022605896,0.5055441856384277,0.37373802065849304,0.49845173954963684,0.45130306482315063,0.5735839605331421,0.3080800473690033,0.6045109629631042,0.34183740615844727,0.5849201083183289,0.3842619061470032,0.5704828500747681,0.4463265836238861,0.6491273641586304,0.31422823667526245,0.6709625720977783,0.3407939076423645,0.6485437154769897,0.3831990957260132,0.6367092728614807,0.4298550486564636,0.7102074027061462,0.3287341594696045,0.721643328666687,0.34891635179519653,0.7093165516853333,0.388284295797348,0.703578531742096
0.4724269211292267,0.537838876247406,0.43949735164642334,0.4270794093608856,0.4158872961997986,0.32820266485214233,0.404538094997406,0.2475622296333313,0.4101882576942444,0.16892048716545105,0.4692060351371765,0.35809504985809326,0.36000046133995056,0.3490251898765564,0.3592112958431244,0.3887881934642792,0.38590797781944275,0.40002328157424927,0.4765915870666504,0.44096094369888306,0.35196661949157715,0.4324495494365692,0.36532747745513916,0.45945680141448975,0.3984833359718323,0.4645293354988098,0.4728738069534302,0.5146549940109253,0.3556750416755676,0.5071481466293335,0.37295904755592346,0.5207677483558655,0.408032089471817,0.519773006439209,0.46414613723754883,0.5767964720726013,0.3686210513114929,0.5651437640190125,0.38313546776771545,0.5701205730438232,0.41531795263290405,0.5723278522491455
0.5058572292327881,0.5671980977058411,0.468222439289093,0.44365501403808594,0.45417365431785583,0.33687087893486023,0.45550569891929626,0.2527760863304138,0.4623420834541321,0.17346486449241638,0.5212622880935669,0.35937830805778503,0.4053933620452881,0.34780606627464294,0.40152689814567566,0.3963807225227356,0.4324823319911957,0.40952828526496887,0.5336406230926514,0.4468744397163391,0.3976059556007385,0.43974393606185913,0.4100796580314636,0.47155505418777466,0.44781258702278137,0.47641265392303467,0.5320495963096619,0.5279853343963623,0.403142511844635,0.5224491357803345,0.42186135053634644,0.5421126484870911,0.46268177032470703,0.5421549081802368,0.5222788453102112,0.5980809926986694,0.42093926668167114,0.5917715430259705,0.43621566891670227,0.5999293923377991,0.47527065873146057,0.6013111472129822
0.5207703113555908,0.5444226861000061,0.49244773387908936,0.42167818546295166,0.49808600544929504,0.32519036531448364,0.506481945514679,0.25126588344573975,0.5127385854721069,0.1689883917570114,0.5767770409584045,0.37351199984550476,0.4870067536830902,0.37848228216171265,0.4878976345062256,0.4024824798107147,0.519538402557373,0.41188400983810425,0.5846639275550842,0.4658476710319519,0.4545298218727112,0.45259401202201843,0.4678972661495209,0.46580731868743896,0.5084081888198853,0.47193199396133423,0.5776380300521851,0.5492482781410217,0.45123690366744995,0.5282770395278931,0.4702053666114807,0.5404728055000305,0.5111615657806396,0.5470040440559387,0.5612335205078125,0.6158815026283264,0.4755687117576599,0.5984525680541992,0.4809954762458801,0.5950053930282593,0.511307954788208,0.5931049585342407
0.5419433116912842,0.5881340503692627,0.5291155576705933,0.47075578570365906,0.5621099472045898,0.34684479236602783,0.5868959426879883,0.2599312961101532,0.6039239168167114,0.1761867105960846,0.6802612543106079,0.393627405166626,0.5699191689491272,0.3980315327644348,0.5310869812965393,0.4223894476890564,0.5495646595954895,0.4352874159812927,0.6981041431427002,0.49138343334198,0.556278645992279,0.4936535954475403,0.5297340154647827,0.4948073625564575,0.55649733543396,0.4948995113372803,0.6877225041389465,0.5860432386398315,0.5579773783683777,0.5804775953292847,0.5368880033493042,0.5685179233551025,0.5662322640419006,0.5627380013465881,0.6663903594017029,0.6655672788619995,0.5691485404968262,0.6532227396965027,0.5463502407073975,0.6395142078399658,0.5635977983474731,0.6326983571052551
0.5960385799407959,0.5900257229804993,0.5836085081100464,0.4734826982021332,0.6193863153457642,0.34152331948280334,0.6522239446640015,0.2532021403312683,0.6791439056396484,0.1666833460330963,0.7467764616012573,0.4029340147972107,0.6549461483955383,0.4019210934638977,0.6083806753158569,0.4261205196380615,0.6178328394889832,0.44131171703338623,0.7732275128364563,0.4970201551914215,0.6437028646469116,0.503596305847168,0.5994178652763367,0.5050788521766663,0.6187377572059631,0.5074118375778198,0.7693957090377808,0.5885059833526611,0.6448879241943359,0.5919905304908752,0.612485408782959,0.5801528096199036,0.6353932023048401,0.5771712064743042,0.7528861165046692,0.6679680943489075,0.6531617045402527,0.6676203608512878,0.6210394501686096,0.6481260061264038,0.633220374584198,0.6337862610816956
0.49973225593566895,0.7301020622253418,0.5051048398017883,0.6573616862297058,0.5375074148178101,0.5680660009384155,0.5644778609275818,0.49835115671157837,0.5883424878120422,0.4298335909843445,0.6503913998603821,0.6250683665275574,0.5596051216125488,0.6503491401672363,0.5240073204040527,0.6513054966926575,0.5381553769111633,0.639625608921051,0.6604803800582886,0.7024638652801514,0.5424442887306213,0.7299439907073975,0.5162580609321594,0.7136476635932922,0.5401520729064941,0.6970434188842773,0.6490364670753479,0.7775793671607971,0.5392759442329407,0.7953359484672546,0.5187764763832092,0.7739651799201965,0.542181670665741,0.7576821446418762,0.6270502209663391,0.8431589603424072,0.5543177723884583,0.8540946841239929,0.5363451242446899,0.8358624577522278,0.5527547597885132,0.820541501045227
0.47220852971076965,0.7522493600845337,0.4488455057144165,0.6623782515525818,0.4432748556137085,0.5684471130371094,0.44872337579727173,0.495145320892334,0.4624956250190735,0.42028963565826416,0.5171890258789062,0.6002374291419983,0.4296649694442749,0.6111105680465698,0.4364524781703949,0.6051703691482544,0.46836718916893005,0.5939040184020996,0.5360659956932068,0.6804265975952148,0.4119735658168793,0.6940885782241821,0.4369569420814514,0.6793040633201599,0.47363099455833435,0.6682685613632202,0.5374966263771057,0.7564705610275269,0.4197932481765747,0.7607449889183044,0.4425677955150604,0.7448935508728027,0.4781174957752228,0.7334215044975281,0.5290160775184631,0.822318971157074,0.44128209352493286,0.8199467658996582,0.4578908085823059,0.8074038028717041,0.49112677574157715,0.7990500926971436
0.42299917340278625,0.7368226051330566,0.40012502670288086,0.6592878103256226,0.3972240388393402,0.5741109848022461,0.40666913986206055,0.5050031542778015,0.4260841906070709,0.43534010648727417,0.4859599471092224,0.6271119117736816,0.3835464119911194,0.6653800010681152,0.3801974654197693,0.651154637336731,0.40889212489128113,0.6300532817840576,0.5054471492767334,0.7068009972572327,0.3758837580680847,0.7418864965438843,0.3807138502597809,0.720150887966156,0.4176965355873108,0.7070077061653137,0.5024305582046509,0.7829919457435608,0.3792455494403839,0.8079143166542053,0.3905089795589447,0.7832506895065308,0.4305505156517029,0.7703067064285278,0.4881637692451477,0.8463554978370667,0.39388084411621094,0.8607226610183716,0.3978479206562042,0.8462793231010437,0.43078184127807617,0.8374276161193848
0.3891374468803406,0.777407705783844,0.35770636796951294,0.7019264101982117,0.36112672090530396,0.5896666646003723,0.3694034218788147,0.5101697444915771,0.3734447956085205,0.43855929374694824,0.4226524531841278,0.6262073516845703,0.34045279026031494,0.6415857076644897,0.3425925672054291,0.6356479525566101,0.367777556180954,0.6226387619972229,0.458782434463501,0.7146975994110107,0.29806724190711975,0.7663109302520752,0.33558064699172974,0.7373318672180176,0.38313502073287964,0.7132197022438049,0.4578976631164551,0.802038848400116,0.3090629279613495,0.8395770192146301,0.33659082651138306,0.810500979423523,0.3794453740119934,0.7906441688537598,0.4424290060997009,0.8748151063919067,0.3320436477661133,0.8972792029380798,0.3529841899871826,0.8731118440628052,0.3906437158584595,0.8552001118659973
0.37565672397613525,0.7818268537521362,0.34247443079948425,0.6866419911384583,0.3387596905231476,0.5711617469787598,0.34114646911621094,0.4792467951774597,0.33941611647605896,0.3851793110370636,0.4124586284160614,0.6106235980987549,0.29436397552490234,0.6480456590652466,0.302190899848938,0.6537773013114929,0.34381017088890076,0.6461691856384277,0.4411291480064392,0.7015084624290466,0.26577115058898926,0.7680394649505615,0.3028886318206787,0.7485633492469788,0.3569889962673187,0.7281681895256042,0.44275450706481934,0.7954836487770081,0.2799111604690552,0.8495349884033203,0.3109825849533081,0.8247756958007812,0.3600232005119324,0.8036428689956665,0.43047669529914856,0.8784035444259644,0.303951621055603,0.9140546917915344,0.32556653022766113,0.8943272829055786,0.37023288011550903,0.8764466643333435
0.25967347621917725,0.6810758113861084,0.213661327958107,0.571364164352417,0.13882851600646973,0.46827271580696106,0.10614526271820068,0.3801784813404083,0.09347835928201675,0.28725484013557434,0.15669620037078857,0.5293596982955933,0.0068494901061058044,0.5276467204093933,-0.04945169389247894,0.5037245750427246,-0.08308084309101105,0.48690488934516907,0.16784700751304626,0.6299868226051331,-0.016894981265068054,0.6380169987678528,-0.02146085351705551,0.6103660464286804,0.0022966191172599792,0.5949376821517944,0.17272396385669708,0.725457489490509,-0.003503255546092987,0.7354173064231873,0.029937714338302612,0.7119147181510925,0.08797235786914825,0.7025673389434814,0.17215418815612793,0.8106647729873657,0.026302888989448547,0.8335182666778564,0.04956682398915291,0.8075535893440247,0.10347726941108704,0.7912896871566772
0.2889847755432129,0.6319335103034973,0.24068737030029297,0.5194619297981262,0.16680467128753662,0.39749667048454285,0.13005384802818298,0.30384230613708496,0.11003778129816055,0.21186277270317078,0.17951327562332153,0.43919092416763306,0.016079343855381012,0.4508814215660095,0.016719989478588104,0.4648156464099884,0.046974245458841324,0.46843117475509644,0.1964494287967682,0.5392640233039856,0.00877980887889862,0.5516401529312134,0.0451476089656353,0.5551683902740479,0.10768900066614151,0.555207371711731,0.20116731524467468,0.6359123587608337,0.020298875868320465,0.6512026190757751,0.06324324756860733,0.6471018195152283,0.12564803659915924,0.6399005055427551,0.19729942083358765,0.7271589040756226,0.048790592700242996,0.7401732206344604,0.07736336439847946,0.726671576499939,0.13307617604732513,0.7160001397132874
0.3150216341018677,0.48399245738983154,0.26538556814193726,0.3605574667453766,0.1828601211309433,0.21322835981845856,0.14503130316734314,0.09650930762290955,0.13053664565086365,-0.013205528259277344,0.1908133625984192,0.22605478763580322,0.014890849590301514,0.2261427938938141,0.010358057916164398,0.2887905240058899,0.04311706870794296,0.3116592466831207,0.2051738202571869,0.33126217126846313,0.004554949700832367,0.3441484868526459,0.024336405098438263,0.3955951929092407,0.07844005525112152,0.40962129831314087,0.21048295497894287,0.44554322957992554,0.02282755821943283,0.46414849162101746,0.06258168816566467,0.4913938045501709,0.12653860449790955,0.4927588701248169,0.2072678506374359,0.5555344223976135,0.057416804134845734,0.5560168623924255,0.089286670088768,0.5628646612167358,0.14570024609565735,0.5621476173400879
0.48623812198638916,0.5877335071563721,0.43360716104507446,0.4526112675666809,0.36573418974876404,0.34336790442466736,0.3145386576652527,0.2467762976884842,0.29239633679389954,0.16510525345802307,0.2811328172683716,0.4027900993824005,0.15452277660369873,0.4170483946800232,0.1908653825521469,0.434376060962677,0.23800574243068695,0.4334052801132202,0.28078538179397583,0.4988113045692444,0.16898784041404724,0.5091307759284973,0.2106802761554718,0.5142786502838135,0.2562945783138275,0.5077856183052063,0.28933095932006836,0.5908975601196289,0.19982203841209412,0.5850158929824829,0.23843422532081604,0.5855686068534851,0.2803052067756653,0.5838696956634521,0.3046081066131592,0.676001250743866,0.22491998970508575,0.654909610748291,0.26054647564888,0.6525257229804993,0.29801222681999207,0.6558958888053894
0.4989309310913086,0.6205044984817505,0.4531524181365967,0.486728310585022,0.38884738087654114,0.38690587878227234,0.34259241819381714,0.29898983240127563,0.32462647557258606,0.22399106621742249,0.30099010467529297,0.444701611995697,0.19203688204288483,0.4450530409812927,0.23227402567863464,0.451212614774704,0.27747979760169983,0.4524347186088562,0.2974354922771454,0.5349994897842407,0.20188890397548676,0.5291019082069397,0.24521520733833313,0.530150294303894,0.28568270802497864,0.5291974544525146,0.30317217111587524,0.6193222403526306,0.22380033135414124,0.6026560068130493,0.26085442304611206,0.6012220978736877,0.29835039377212524,0.6009601354598999,0.31562018394470215,0.6935315132141113,0.2442169189453125,0.6682230234146118,0.27682507038116455,0.6651091575622559,0.31101372838020325,0.6665133833885193
0.5141510367393494,0.6607165336608887,0.4719703793525696,0.5413394570350647,0.41286879777908325,0.44482851028442383,0.37172001600265503,0.362420916557312,0.35597601532936096,0.29347890615463257,0.3343166410923004,0.5083070993423462,0.23731938004493713,0.5064480304718018,0.276859849691391,0.5105933547019958,0.3200940191745758,0.5099367499351501,0.3337138295173645,0.5948663949966431,0.24199926853179932,0.5778784155845642,0.27992552518844604,0.5769115686416626,0.3188905715942383,0.5784493088722229,0.3403421938419342,0.6740572452545166,0.2615032494068146,0.6476830244064331,0.29419729113578796,0.645963191986084,0.3301745653152466,0.6486855149269104,0.3505224883556366,0.7438722848892212,0.27871522307395935,0.7110483646392822,0.30850720405578613,0.7070673704147339,0.3417915105819702,0.7115477323532104
0.5630856156349182,0.5940932631492615,0.5233460664749146,0.4763004183769226,0.4639124572277069,0.37819573283195496,0.42884936928749084,0.2933350205421448,0.42099329829216003,0.21916276216506958,0.401904821395874,0.41986924409866333,0.29680120944976807,0.4297342598438263,0.33295148611068726,0.4414905309677124,0.3736473619937897,0.43812400102615356,0.3995544910430908,0.5042908787727356,0.2989412844181061,0.5026965141296387,0.3369244933128357,0.5111725330352783,0.3758178949356079,0.5104755163192749,0.40209585428237915,0.5861127376556396,0.31523486971855164,0.57136470079422,0.3490215539932251,0.5743590593338013,0.386152446269989,0.5742583870887756,0.4085755944252014,0.662037193775177,0.3305249810218811,0.6376391053199768,0.3586679697036743,0.6342214345932007,0.3913772404193878,0.636072039604187
0.5665997862815857,0.5950883626937866,0.5279218554496765,0.47414547204971313,0.4667373299598694,0.37310096621513367,0.4279000461101532,0.2820490598678589,0.41887572407722473,0.20189794898033142,0.40107667446136475,0.4119377136230469,0.28449487686157227,0.4235847294330597,0.32359278202056885,0.43985939025878906,0.36828675866127014,0.43787288665771484,0.3985007405281067,0.500461995601654,0.29016685485839844,0.5022581815719604,0.3321574926376343,0.5119512677192688,0.3734615445137024,0.5084664821624756,0.40045422315597534,0.5857956409454346,0.3082893490791321,0.5725600123405457,0.34595194458961487,0.5783681869506836,0.38456302881240845,0.5763359665870667,0.4069257378578186,0.6649063229560852,0.3249613642692566,0.6367171406745911,0.3565540015697479,0.6374209523200989,0.39125341176986694,0.6411782503128052
0.6235145926475525,0.6456865072250366,0.5801675915718079,0.49045073986053467,0.502016007900238,0.3590303063392639,0.4521065354347229,0.24673311412334442,0.4392339289188385,0.1459246575832367,0.4200237989425659,0.4168490171432495,0.26976606249809265,0.43342334032058716,0.3228779733181,0.4500546455383301,0.3819255828857422,0.4470673203468323,0.41905760765075684,0.5359121561050415,0.2761402130126953,0.5396527051925659,0.33434492349624634,0.5486711859703064,0.3895486295223236,0.5436429381370544,0.42291879653930664,0.6480869054794312,0.30051273107528687,0.6345862746238708,0.3523545265197754,0.6358465552330017,0.4041312634944916,0.6308795213699341,0.4340902268886566,0.7507519721984863,0.32764899730682373,0.7185029983520508,0.36881598830223083,0.7150391340255737,0.4142714738845825,0.7174196243286133
0.63188636302948,0.6442502737045288,0.5827793478965759,0.4724370241165161,0.5019829869270325,0.3336026668548584,0.4530600607395172,0.21050626039505005,0.4415152668952942,0.09942460060119629,0.41832032799720764,0.39162740111351013,0.2534661293029785,0.40884000062942505,0.30711421370506287,0.42167404294013977,0.36769092082977295,0.416376531124115,0.4179760813713074,0.5170935988426208,0.2655417323112488,0.5189899206161499,0.32640504837036133,0.525504469871521,0.38467392325401306,0.5223119258880615,0.4233970642089844,0.6370605230331421,0.28994396328926086,0.6237565279006958,0.34549999237060547,0.6214728355407715,0.40191328525543213,0.6171681880950928,0.43586626648902893,0.7466913461685181,0.3205079436302185,0.7180789113044739,0.36482304334640503,0.710766077041626,0.4127960205078125,0.71137535572052
