Joint 1 - X,Joint 1 - Y,Joint 2 - X,Joint 2 - Y,Joint 3 - X,Joint 3 - Y,Joint 4 - X,Joint 4 - Y,Joint 5 - X,Joint 5 - Y,Joint 6 - X,Joint 6 - Y,Joint 7 - X,Joint 7 - Y,Joint 8 - X,Joint 8 - Y,Joint 9 - X,Joint 9 - Y,Joint 10 - X,Joint 10 - Y,Joint 11 - X,Joint 11 - Y,Joint 12 - X,Joint 12 - Y,Joint 13 - X,Joint 13 - Y,Joint 14 - X,Joint 14 - Y,Joint 15 - X,Joint 15 - Y,Joint 16 - X,Joint 16 - Y,Joint 17 - X,Joint 17 - Y,Joint 18 - X,Joint 18 - Y,Joint 19 - X,Joint 19 - Y,Joint 20 - X,Joint 20 - Y,Joint 21 - X,Joint 21 - Y,thumb_cmc,thumb_mcp,thumb_ip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,pinky_mcp,pinky_pip,pinky_dip,Y
0.1857084035873413,0.2269622236490249,0.1825461387634277,0.1587253808975219,0.1633500456809997,0.1032559424638748,0.1476864218711853,0.0575934201478958,0.1425544321537017,0.0212652161717414,0.094416856765747,0.0912832617759704,0.0523521266877651,0.1046627461910247,0.0689168572425842,0.1232071816921234,0.0896275341510772,0.1261698007583618,0.0810578018426895,0.1323297470808029,0.0561017021536827,0.1504708081483841,0.0739842429757118,0.1637754440307617,0.0922650247812271,0.1635818779468536,0.0755889266729354,0.1775866150856018,0.0627095848321914,0.188385784626007,0.0789429768919944,0.1975006759166717,0.0962607786059379,0.1981149464845657,0.0748299434781074,0.2194115370512008,0.0673358142375946,0.2206578850746154,0.0847144573926925,0.2287903726100921,0.1004188731312751,0.2292665541172027,163.5643272737488,179.84451289416583,169.10730082253565,106.29037414094039,65.8715782916496,139.91348691273024,101.8637711295445,72.66341252227073,142.74404614816441,115.86996840762215,69.29320427955564,152.7176709323403,166.66180932424245,34.52008691591314,156.65910850751388,2
0.2233912944793701,0.2368896901607513,0.2162331342697143,0.1672634929418563,0.1942668259143829,0.1098995953798294,0.1789922714233398,0.0614843592047691,0.1717880368232727,0.0229022204875946,0.1288532316684723,0.0992224067449569,0.0835143849253654,0.1088117808103561,0.1014222130179405,0.1266796737909317,0.1232794895768165,0.1278864741325378,0.1179639399051666,0.1427319645881652,0.082351878285408,0.1552452743053436,0.1020543277263641,0.1696867197751999,0.1234533712267875,0.1694643944501876,0.1133497804403305,0.1893672198057174,0.0900932997465133,0.1993159055709839,0.1077941805124282,0.2090857326984405,0.1274881958961486,0.2080444693565368,0.1140403449535369,0.2336997985839843,0.0977264791727066,0.2360281944274902,0.1160941198468208,0.2428227066993713,0.133753627538681,0.2414172142744064,164.91656709698074,176.55669893883973,173.06673277512684,112.53561524911242,56.87836232124426,138.2242059891836,118.87141659008219,55.60093928766191,143.16418206585212,133.4821114812874,52.05639973666919,148.0774015787979,170.20641061448347,28.422997580034497,155.14919358060757,2
0.2903880178928375,0.2422192841768264,0.2812596261501312,0.1717820167541504,0.2616316080093384,0.1148947328329086,0.2484393268823623,0.0651525557041168,0.2467802762985229,0.0302727073431015,0.1988340765237808,0.0936370119452476,0.1488904654979705,0.0995633974671363,0.1631745398044586,0.1192041933536529,0.1835863292217254,0.1228051930665969,0.1856247186660766,0.131357342004776,0.1445740014314651,0.142517015337944,0.1600172519683838,0.1596985161304474,0.1804241687059402,0.1618787944316864,0.1775082051753997,0.1752481907606125,0.1494507491588592,0.1854391098022461,0.1645109355449676,0.1976803094148636,0.1835544556379318,0.1997343748807907,0.1741860806941986,0.2187279760837555,0.1572763174772262,0.222940981388092,0.1743040978908538,0.2337805777788162,0.1914974153041839,0.2350977063179016,168.34800195193307,175.81749035889808,167.8695664153657,114.87352777863742,60.740057117407645,136.0321422537928,118.17153433967177,63.25821221862452,138.04851519014835,129.35769624509916,59.06668800703083,147.05136396931283,154.58095471461198,46.47033857997293,151.90056247921132,2
0.3146996796131134,0.2544825077056885,0.3037261962890625,0.1815946251153946,0.2806384265422821,0.122625820338726,0.2665625512599945,0.0738192051649093,0.2646765410900116,0.0345369130373001,0.2214674651622772,0.110102966427803,0.1703876852989196,0.1184373423457145,0.1856036782264709,0.1373895406723022,0.2080577313899994,0.1411309540271759,0.2112080305814743,0.1518954336643219,0.1688191592693328,0.1636308431625366,0.1857655048370361,0.179271250963211,0.2072609812021255,0.1802613735198974,0.2057797014713287,0.1972151398658752,0.1750506460666656,0.2058093696832656,0.1914471238851547,0.2174734473228454,0.2115153968334198,0.2196207791566848,0.2046174854040146,0.24196457862854,0.1830721050500869,0.244173377752304,0.2012661397457122,0.2523722648620605,0.219026580452919,0.2537925839424133,167.1801535219819,174.70602043581334,166.66114509549328,113.58516544775021,60.5072980562322,138.2196602868516,119.77668342684954,58.179870856656265,139.93223036228693,136.6406242546698,51.05229105743286,150.68031346809204,167.65908757554175,30.111467405203822,160.31422467138395,2
0.361479103565216,0.2936272621154785,0.351486325263977,0.2223891019821167,0.3293661475181579,0.1613300144672393,0.3150008022785187,0.1109714731574058,0.3120390474796295,0.0732246488332748,0.276621401309967,0.1460191309452057,0.2209987491369247,0.15007184445858,0.2358931303024292,0.1712046265602111,0.2560198307037353,0.1728068888187408,0.2667427957057953,0.1860779970884323,0.2184007465839386,0.199253648519516,0.2362678349018097,0.2171394228935241,0.2580132782459259,0.2153487652540207,0.2601599991321563,0.2305596321821212,0.2244764268398285,0.2440851926803589,0.240983098745346,0.2566879391670227,0.260274201631546,0.2544684410095215,0.2571057677268982,0.2745770215988159,0.230326846241951,0.2791930735111236,0.2480253130197525,0.2896063327789306,0.2661226093769073,0.2894624471664428,168.07075838591706,176.00721714057923,168.56504578508407,115.72669513083396,58.99108050593156,129.72782306010362,116.1299805492481,60.275638447824804,130.26257815826966,127.34037249497847,58.120315416316544,136.0752897158712,159.8759017580513,40.25163021980043,149.07316149668787,2
0.4458296298980713,0.3030714094638824,0.4306407272815704,0.234780728816986,0.4060101509094238,0.1700177192687988,0.3910903036594391,0.1182128563523292,0.3876197338104248,0.0777371525764465,0.365814208984375,0.1478869318962097,0.3055753707885742,0.1533465981483459,0.3150199055671692,0.1814579665660858,0.3355850875377655,0.1886882185935974,0.3591932356357574,0.1818730980157852,0.301464319229126,0.2032878845930099,0.3156840801239013,0.2265301644802093,0.3368524610996246,0.2262848615646362,0.3530274331569671,0.2234214693307876,0.3050990402698517,0.2447361648082733,0.3211574852466583,0.2620969712734222,0.3413197100162506,0.2610039710998535,0.3484098315238952,0.2682859599590301,0.3126415908336639,0.2816852033138275,0.3299901783466339,0.2934001684188843,0.3486639857292175,0.2918656468391418,171.71661769698858,175.2437084183014,168.8343639325155,112.09752718766252,76.60804904554364,127.94124658121497,105.20583705919793,78.89401406150822,120.7946114581372,115.38563225596732,71.20736215071175,129.66530613215156,139.81340577099832,54.56653749001845,141.2723291093698,2
0.4865224063396454,0.2958070933818817,0.4746983051300049,0.2263614237308502,0.4505718052387237,0.1608895659446716,0.4359279274940491,0.1071411818265914,0.4313702285289764,0.0663036257028579,0.416569322347641,0.134636640548706,0.3499935269355774,0.1306017935276031,0.3607473373413086,0.1601322442293167,0.3840698003768921,0.1669976562261581,0.4102141559123993,0.168820783495903,0.3456945121288299,0.185941070318222,0.3623871803283691,0.21223746240139,0.3861831724643707,0.2092375010251999,0.4031319916248321,0.2113717198371887,0.3493268191814422,0.2306765019893646,0.3675233721733093,0.2510839998722076,0.3891645669937134,0.2463238686323166,0.3979495763778686,0.2570006549358368,0.3567444384098053,0.271007239818573,0.3746317327022552,0.2850877940654754,0.394263207912445,0.28236985206604,169.43381409884014,175.01152566343646,171.1277150313442,116.93055806878988,66.5222104824722,126.41240137065711,106.14141684911732,72.45401943844514,115.2215699005287,114.90575350734859,68.0153851914671,119.31705074480197,137.56622681880316,56.98327272780694,133.90843091549985,2
0.5262949466705322,0.2889865636825561,0.5138916373252869,0.2192587256431579,0.4902956783771515,0.1503476202487945,0.47551229596138,0.0945321470499038,0.4708594381809234,0.0517022907733917,0.4625734686851501,0.1205202490091323,0.3936536610126495,0.1196451634168624,0.4031192362308502,0.1500537246465683,0.4256579279899597,0.1585016250610351,0.4580563902854919,0.1576120853424072,0.3893711268901825,0.1728084683418274,0.4041187167167663,0.1985940486192703,0.4271309673786163,0.1992541402578354,0.4512985944747925,0.2024885416030883,0.3933673501014709,0.2204311937093734,0.4099531173706054,0.2398043870925903,0.4315319955348968,0.2381284236907959,0.4446320235729217,0.2506688237190246,0.3986910879611969,0.260112464427948,0.4148584902286529,0.2740577757358551,0.4340099990367889,0.2734962999820709,171.18457556896416,175.9330274216103,171.36523740287407,111.4463092240822,71.98222793988589,127.83720463030838,104.97274579541975,72.70892356728316,121.40964837786338,113.71729107509496,66.64149319010355,126.12640734197949,143.24722910309788,52.39559401378422,137.5410545726419,2
0.5870235562324524,0.2994327545166015,0.5705628991127014,0.2331352084875106,0.5433374047279358,0.1605764478445053,0.5272377133369446,0.101117730140686,0.5238663554191589,0.0551179349422454,0.5167394876480103,0.1290849149227142,0.4451931118965149,0.1239300072193145,0.4522192180156708,0.1579602211713791,0.4742605984210968,0.1662720590829849,0.513392448425293,0.1630229949951172,0.4392311573028564,0.1757374703884124,0.4527149796485901,0.2041948288679123,0.4768342673778534,0.2049669325351715,0.5078505277633667,0.206707626581192,0.443082332611084,0.2245437204837799,0.4592635333538055,0.2457430958747863,0.4820741713047027,0.2433158457279205,0.5017338991165161,0.2537573873996734,0.4499379694461822,0.2646940052509308,0.4657330214977264,0.2797387540340423,0.4858925640583038,0.2782526910305023,173.37660757710012,174.5836432601558,169.04101795569449,116.54165976522194,74.21321750912855,122.32728495845797,108.63082409097464,74.37562480344994,117.18630703220147,115.09556293013252,68.0426670460885,121.28009842549754,139.90673844903083,55.529096111678356,132.17773767984662,2
0.6227716207504272,0.3010517358779907,0.6063929200172424,0.2309558987617492,0.5783608555793762,0.1549574583768844,0.5618823170661926,0.0934130996465683,0.5567200779914856,0.0446970760822296,0.554512083530426,0.1227434873580932,0.4797381162643432,0.121390625834465,0.4887851476669311,0.1543111205101013,0.5125439763069153,0.1639292240142822,0.5517063736915588,0.1604091525077819,0.4737553596496582,0.1768922656774521,0.4899806082248688,0.2045291513204574,0.5142890810966492,0.2039724886417389,0.5460904240608215,0.2074654549360275,0.4769495129585266,0.2234848141670227,0.4953153729438782,0.244581401348114,0.5189047455787659,0.2417358011007309,0.5397179126739502,0.2575415372848511,0.4845901727676391,0.2643245756626129,0.5003078579902649,0.2782952785491943,0.5198543667793274,0.2769963145256042,172.90533210734597,174.74286037355648,171.05944525137986,111.98424701708882,73.597105738656,127.40557293894474,104.8674123182921,71.5229576023092,119.10478842966339,116.2851694229603,62.003225420735156,124.16316110668392,145.33630230101292,48.64691467744129,134.56562423596344,2
0.6627528071403503,0.3172433376312256,0.6470649838447571,0.2425402551889419,0.6168727278709412,0.1641218513250351,0.5988237261772156,0.099587045609951,0.596420168876648,0.0461885035037994,0.5948322415351868,0.1319189518690109,0.5166795253753662,0.1308868825435638,0.528904914855957,0.1629803925752639,0.5547662973403931,0.170163944363594,0.5922725796699524,0.173211321234703,0.5102909803390503,0.1869242340326309,0.528043270111084,0.214506521821022,0.5539759397506714,0.2138137966394424,0.5859860777854919,0.2228855490684509,0.5138124823570251,0.2366828769445419,0.5332064032554626,0.2582852840423584,0.5581246018409729,0.2558977305889129,0.5787163376808167,0.2743555009365082,0.5206981897354126,0.2790846228599548,0.5375991463661194,0.2931477427482605,0.5585790276527405,0.2922426760196686,170.80245800083637,174.56771654818402,166.95207190465197,110.88425416030321,68.3900554567328,126.37712223726538,106.5783726129259,66.73003522540745,121.23566948467001,118.30821259958847,58.906140908462525,126.44331294570266,148.30266254371193,44.42344801935599,137.76629709340816,2
0.7690167427062988,0.3477097749710083,0.7527470588684082,0.2698914706707001,0.7192136645317078,0.1807653754949569,0.6988584995269775,0.1105881035327911,0.6982278227806091,0.0525569915771484,0.7149145603179932,0.143036738038063,0.6231805086135864,0.1468840837478637,0.6315820217132568,0.1876318305730819,0.6566500067710876,0.1967571675777435,0.7153429388999939,0.1905578821897506,0.6169108152389526,0.2052443027496338,0.6331505179405212,0.2368442118167877,0.6622211337089539,0.2385178208351135,0.7108936309814453,0.2457040697336197,0.6214750409126282,0.2579576671123504,0.6401486396789551,0.2843775749206543,0.6692453026771545,0.2848211824893951,0.7034229636192322,0.3022020757198334,0.6296875476837158,0.3052727580070495,0.6454124450683594,0.3234612345695495,0.6724259257316589,0.3245129585266113,171.19024301744156,175.5563468161566,164.44767295969694,102.40501289789121,80.75140387271597,121.65288346014646,100.37100591484135,71.2867680807795,120.49427028024259,111.87159825187405,62.55032145566209,126.12614475115318,142.86315038771485,51.539538118621905,133.07473178512728,2
0.8070549368858337,0.3508777916431427,0.7846270799636841,0.2748841643333435,0.7509663701057434,0.1830945163965225,0.7338142991065979,0.1133347898721695,0.7355466485023499,0.0539429783821105,0.7631995677947998,0.1424500346183776,0.6705578565597534,0.150827094912529,0.6782516241073608,0.1926441043615341,0.7033246159553528,0.2006956040859222,0.7672814130783081,0.1919870525598526,0.6651870608329773,0.210064560174942,0.6825517416000366,0.2409221976995468,0.7124853134155273,0.241344153881073,0.7642573118209839,0.2493740618228912,0.6682992577552795,0.2634624540805816,0.6877292990684509,0.2899675965309143,0.7186877727508545,0.2888640761375427,0.7565298676490784,0.3085037469863891,0.6757448315620422,0.3139023184776306,0.6908013224601746,0.3297410607337951,0.7195863127708435,0.3295614123344421,176.30402990943892,173.67472470562134,164.51575446040525,96.71542070133924,84.74181446986826,118.22805216148679,94.01239800310717,70.67310607902971,120.17560403645734,104.50964588477943,62.1084851628353,124.20245355574758,136.19114016669914,50.27357480898925,133.1920294628371,2
0.8248307108879089,0.3657538294792175,0.8036508560180664,0.2860426306724548,0.7788935899734497,0.192036360502243,0.7663384675979614,0.1204611212015152,0.7683907151222229,0.0596627444028854,0.8075463771820068,0.1491886377334594,0.7139801383018494,0.1475143879652023,0.7132850289344788,0.1934565305709839,0.734186589717865,0.2073583751916885,0.8116732835769653,0.198705181479454,0.7073825597763062,0.2089971303939819,0.7190476655960083,0.2454118430614471,0.7469760179519653,0.251347541809082,0.8066848516464233,0.2558737993240356,0.7086290717124939,0.2679727673530578,0.7233361601829529,0.2985408008098602,0.7526852488517761,0.3014687001705169,0.7959116697311401,0.313759297132492,0.7156757116317749,0.3174584209918976,0.7283156514167786,0.3365535140037536,0.7558966875076294,0.3376902639865875,179.87417211635216,175.19485860228775,168.11759428697277,95.5883002598946,89.841698658441,122.76146531416025,88.8675539942716,77.87363089211436,119.76107760735788,92.34323743641924,71.34065740449026,121.39048071253343,116.44290232491808,59.137193847496675,125.86255305483209,2
0.8545313477516174,0.3963072896003723,0.8241837620735168,0.3040022850036621,0.811022937297821,0.2045231759548187,0.8063135147094727,0.1300237476825714,0.8046619892120361,0.0660342425107956,0.8552560806274414,0.1660614758729934,0.7662237286567688,0.1516929119825363,0.7563929557800293,0.1995777487754821,0.7756096124649048,0.2155856639146804,0.8607688546180725,0.2149057388305664,0.7581876516342163,0.2135124206542968,0.7621581554412842,0.2523199319839477,0.7879835963249207,0.262059599161148,0.854508638381958,0.2711181342601776,0.7556996941566467,0.2742579579353332,0.7641181349754333,0.3057037591934204,0.791915774345398,0.3098588585853576,0.8421530723571777,0.3280166089534759,0.7613357901573181,0.3280355334281921,0.767766535282135,0.3474334180355072,0.7921880483627319,0.3522933721542358,169.33673939830928,176.08077851726534,177.86134217527064,98.98733644345009,92.43395617832427,118.19343363430094,88.80883301665835,83.38006032893955,116.50495725286521,88.19033425787212,76.83270152619082,113.48879792822109,100.2603929292553,71.67213594804988,119.59627522074909,2
0.8638150691986084,0.4046516418457031,0.8316306471824646,0.3093248605728149,0.8201783299446106,0.2097499370574951,0.8206005692481995,0.1358023583889007,0.8226125836372375,0.0752105116844177,0.8710484504699707,0.1707358658313751,0.7797663807868958,0.1645936369895935,0.7714909911155701,0.2126869857311248,0.792670488357544,0.2262817919254303,0.8782520294189453,0.2215135246515274,0.7719677686691284,0.2294104695320129,0.7780280113220215,0.2663262486457824,0.8046783804893494,0.273232638835907,0.8731613755226135,0.2791934311389923,0.7730981707572937,0.2872107028961181,0.7821807861328125,0.3147923946380615,0.8097362518310547,0.3161221742630005,0.8615717887878418,0.3369905352592468,0.7803575992584229,0.3375731706619262,0.7857052087783813,0.353576123714447,0.8090100288391113,0.356334775686264,167.9050627743949,173.1119672578379,178.4252880040459,92.07834731482149,95.9136974727893,112.93256694234432,81.24335636083691,84.9265314671467,113.85123248242685,81.15861423774741,76.3542240247571,110.9895000055007,91.48788975947274,71.93326792892104,115.22860419927997,2
